institution_id,openalex_display_name,country_code,institution_type,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,normalized_name
https://openalex.org/I4210105821,Conservatorio di Musica Cesare Pollini,IT,education,7,3,1,0,0.0,conservatorio di musica cesare pollini
https://openalex.org/I4210112544,Miyazaki Prefecture Takanabe Agricultural High School,JP,education,7,230,5,5,0.0,miyazaki prefecture takanabe agricultural high school
https://openalex.org/I4210103173,Fukushima Prefectural Board of Education,JP,education,7,36,3,2,0.0,fukushima prefectural board of education
https://openalex.org/I4210151181,Nicholas Conor Institute,US,education,7,255,3,3,0.0,nicholas conor institute
https://openalex.org/I4401726861,Universidad Tecnológica de Coahuila,,education,7,99,4,4,0.1666666666666666,universidad tecnologica de coahuila
https://openalex.org/I4210098919,Universidade Jean Piaget de Moçambique,MZ,education,7,0,0,0,0.0,universidade jean piaget de mocambique
https://openalex.org/I4210122825,Instituto Profesional Eatri,CL,education,7,7,1,0,0.0,instituto profesional eatri
https://openalex.org/I4210117467,Miyagi Prefecture Furukawa dawn High School,JP,education,7,1,1,0,0.0,miyagi prefecture furukawa dawn high school
https://openalex.org/I4210155905,ECC Kokusai College of Foreign Languages,JP,education,7,34,1,1,0.0,ecc kokusai college of foreign languages
https://openalex.org/I4210113868,Conservatorio di Musica 'Francesco Venezze' di Rovigo,IT,education,7,36,2,2,0.0,conservatorio di musica francesco venezze di rovigo
https://openalex.org/I4210150220,University System of Maryland at Hagerstown,US,education,7,209,4,4,0.0,university system of maryland at hagerstown
https://openalex.org/I4210154706,Ishikawa Prefectural Institute for Educational Research and In-Service Training,JP,education,7,10,2,0,0.0,ishikawa prefectural institute for educational research and in service training
https://openalex.org/I4210153723,University John of the Cross,CR,education,7,9,1,0,0.0,university john of the cross
https://openalex.org/I4210095749,Reformed Theological Institute,KR,education,7,118,3,2,0.0,reformed theological institute
https://openalex.org/I4210087067,Shizuoka Prefectural Numazu Technical High School,JP,education,7,79,4,2,0.0,shizuoka prefectural numazu technical high school
https://openalex.org/I4210108705,Corporación John F. Kennedy,CO,education,7,150,2,1,0.0,corporacion john f kennedy
https://openalex.org/I2799292027,Kentucky Mountain Bible College,US,education,7,54,4,2,0.0,kentucky mountain bible college
https://openalex.org/I4210108855,Conservatorio Statale di Musica Domenico Cimarosa di Avellino,IT,education,7,167,4,4,1.0,conservatorio statale di musica domenico cimarosa di avellino
https://openalex.org/I4210134605,Gwangju Catholic University,KR,education,7,79,5,4,7.0,gwangju catholic university
https://openalex.org/I4392738058,Cégep de Saint-Félicien,,education,7,10,2,0,0.0,cegep de saint felicien
https://openalex.org/I4210165753,Franciscan University Rugby,US,education,7,61,2,1,0.0,franciscan university rugby
https://openalex.org/I4210158851,Webster University Utah,US,education,7,250,6,5,2.0,webster university utah
https://openalex.org/I4210161940,Babel University Professional School of Translation,US,education,7,6,2,0,0.0,babel university professional school of translation
https://openalex.org/I4210101541,EUC Nordvestsjaelland,DK,education,7,3,1,0,0.0,euc nordvestsjaelland
https://openalex.org/I4387930237,Kutaisi University,,education,7,6,1,0,0.0,kutaisi university
https://openalex.org/I4210131446,Universidad José Vasconcelos de Oaxaca,MX,education,7,191,1,1,0.0,universidad jose vasconcelos de oaxaca
https://openalex.org/I4210150212,Buncombe County Early College,US,education,7,132,3,2,14.0,buncombe county early college
https://openalex.org/I4210139948,Chatfield College,US,education,7,6,1,0,0.0,chatfield college
https://openalex.org/I4210105823,Hanse Institut Oldenburg Bildung und Gesundheit,DE,education,7,19,2,0,0.0,hanse institut oldenburg bildung und gesundheit
https://openalex.org/I4210152847,University of Gedo,SO,education,7,19,3,0,0.0,university of gedo
https://openalex.org/I4210123349,The School of Visual Theatre,IL,education,7,110,5,1,0.0,the school of visual theatre
https://openalex.org/I4387153733,Instituto Tecnológico de las Américas,,education,7,20,2,1,13.0,instituto tecnologico de las americas
https://openalex.org/I4210145474,Gymnasien Kirchenfeld,CH,education,7,8,2,0,0.0,gymnasien kirchenfeld
https://openalex.org/I4210119002,Red Crow Community College,CA,education,7,25,3,0,0.75,red crow community college
https://openalex.org/I4387154992,Theologische Hochschule Elstal,,education,7,0,0,0,0.0,theologische hochschule elstal
https://openalex.org/I4210093454,Aichi Prefectural Kasugai Higashi High School,JP,education,7,133,3,3,0.0,aichi prefectural kasugai higashi high school
https://openalex.org/I4210091308,Okazaki Higashi High School,JP,education,7,511,3,2,0.0,okazaki higashi high school
https://openalex.org/I4401200290,Assumption College of Davao,,education,7,6,1,0,0.6666666666666666,assumption college of davao
https://openalex.org/I4210112737,Kanagawa Prefectural Miura Seaside High School,JP,education,7,21,2,1,3.0,kanagawa prefectural miura seaside high school
https://openalex.org/I4403928187,Afya na Haki Institute,UG,education,7,49,2,2,4.454545454545454,afya na haki institute
https://openalex.org/I4210149749,Iwate Prefectural Taneichi High School,JP,education,7,11,2,0,0.0,iwate prefectural taneichi high school
https://openalex.org/I4210119172,Zemaitija College,LT,education,7,8,2,0,1.6666666666666667,zemaitija college
https://openalex.org/I4210140931,Conservatorio di Musica Egidio R. Duni,IT,education,7,26,3,1,2.3,conservatorio di musica egidio r duni
https://openalex.org/I4210119152,Specs Howard School of Media Arts,US,education,7,10,2,0,0.0,specs howard school of media arts
https://openalex.org/I4401726946,Civilization University,,education,7,96,4,3,2.5,civilization university
https://openalex.org/I4210125087,Davis College - Ohio,US,education,7,125,7,4,7.0,davis college ohio
https://openalex.org/I4210108755,Saitama Prefectural Kodama High School,JP,education,7,160,5,5,0.0,saitama prefectural kodama high school
https://openalex.org/I4210139892,Kanagawa Prefectural Zushi High School,JP,education,7,44,3,2,0.0,kanagawa prefectural zushi high school
https://openalex.org/I4210105853,The K.R. Cama Oriental Institute,IN,education,7,55,3,2,1.0,the k r cama oriental institute
https://openalex.org/I4210102471,Seacoast Career Schools,US,education,7,91,2,1,0.0,seacoast career schools
https://openalex.org/I2802775032,Alabama Southern Community College,US,education,7,69,4,3,0.0,alabama southern community college
https://openalex.org/I3138477937,Oak Hills Christian College,US,education,7,130,4,3,0.0,oak hills christian college
https://openalex.org/I4210138559,Limón Institute,US,education,7,70,3,3,0.0,limon institute
https://openalex.org/I4403386593,"Prestige Institute of Management and Research, Bhopal",,education,7,22,2,0,1.6923076923076923,prestige institute of management and research bhopal
https://openalex.org/I4210092921,Bunka Womens University Muroran Junior College,JP,education,7,1,1,0,0.0,bunka womens university muroran junior college
https://openalex.org/I4210091570,Yokkaichi University Junior College,JP,education,7,558,3,2,1.5,yokkaichi university junior college
https://openalex.org/I4210167020,Akobo Heritage and Memorial University,SS,education,7,4,1,0,0.0,akobo heritage and memorial university
https://openalex.org/I4210128044,Cacapon Institute,US,education,7,405,4,3,0.0,cacapon institute
https://openalex.org/I4210111642,Lafourche Parish School District,US,education,6,355,4,3,0.0,lafourche parish school district
https://openalex.org/I4403928304,Debapriya Mukhopadhyay Vision Research Institute & Foundation,,education,6,17,3,0,2.142857142857143,debapriya mukhopadhyay vision research institute foundation
https://openalex.org/I4210101506,Iwate Prefectural Shizukuishi High School,JP,education,6,21,3,0,0.0,iwate prefectural shizukuishi high school
https://openalex.org/I4210133733,Breyer State Theology University,PA,education,6,2,1,0,0.0,breyer state theology university
https://openalex.org/I4210163364,Paulo Freire University,NI,education,6,0,0,0,0.0,paulo freire university
https://openalex.org/I4210100724,O'More College of Design,US,education,6,1,1,0,0.0,o more college of design
https://openalex.org/I4210125350,Osaka Prefectural Kitano High School,JP,education,6,27,2,1,0.0,osaka prefectural kitano high school
https://openalex.org/I4210166047,Universitas Timbul Nusantara,ID,education,6,10,1,0,0.0,universitas timbul nusantara
https://openalex.org/I4210091185,Sutherland Cranial College of Osteopathy,GB,education,6,54,2,1,6.0,sutherland cranial college of osteopathy
https://openalex.org/I4210105691,Dětský domov a Mateřská škola Beroun,CZ,education,6,64,7,0,0.0,detsky domov a materska skola beroun
https://openalex.org/I4394709225,Instituto Tecnológico Superior de Cananea,,education,6,0,0,0,0.0,instituto tecnologico superior de cananea
https://openalex.org/I4210156436,Dadar Athornan Institute,IN,education,6,4,2,0,0.0,dadar athornan institute
https://openalex.org/I4210162196,Ibaraki Prefectural Board of Education,JP,education,6,44,3,1,0.0,ibaraki prefectural board of education
https://openalex.org/I4210165235,Berea International Theological Seminary,KR,education,6,9,2,0,1.5,berea international theological seminary
https://openalex.org/I4394709168,The Liverpool Blue Coat School,,education,6,130,4,4,0.0,the liverpool blue coat school
https://openalex.org/I4210127616,Conservatorio di Musica Girolamo Frescobaldi,IT,education,6,16,2,1,0.0,conservatorio di musica girolamo frescobaldi
https://openalex.org/I4210125652,Aizu Hokurei High School,JP,education,6,7,2,0,0.0,aizu hokurei high school
https://openalex.org/I4210091539,SUR Escuela de Artes y Profesiones Artísticas,ES,education,6,0,0,0,0.0,sur escuela de artes y profesiones artisticas
https://openalex.org/I4210158508,Conservatorio Statale di Musica Jacopo Tomadini Udine,IT,education,6,3,1,0,0.0,conservatorio statale di musica jacopo tomadini udine
https://openalex.org/I4210161938,Université William Booth,CD,education,6,5,1,0,0.0,universite william booth
https://openalex.org/I4210144180,Escola Profissional Profitecla,PT,education,6,0,0,0,0.0,escola profissional profitecla
https://openalex.org/I4210145826,Universal Barber College,US,education,6,229,3,3,9.5,universal barber college
