institution_id,display_name,country_code,type,homepage_url,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness
https://openalex.org/I204983213,Harbin Institute of Technology,CN,education,https://www.hit.edu.cn,222217,14165462,611,283548,5.706600124029176
https://openalex.org/I146655781,University of Liverpool,GB,education,http://www.liv.ac.uk/,221111,17801961,1080,240911,3.678844851830634
https://openalex.org/I9360294,University of Bologna,IT,education,https://www.unibo.it,221014,18515920,899,291962,3.032838552257015
https://openalex.org/I223532165,University of Utah,US,education,https://www.utah.edu,221000,20510031,1114,244856,3.0400277148259884
https://openalex.org/I133731052,University of Helsinki,FI,education,https://www.helsinki.fi/,220950,21667458,1164,267227,3.014647153820153
https://openalex.org/I4210088668,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",FR,government,https://www.inrae.fr/,220004,3564410,469,70982,0.6832096728564263
https://openalex.org/I79619799,University of Birmingham,GB,education,http://www.birmingham.ac.uk/index.aspx,217375,22756885,1187,256614,4.7326623064485585
https://openalex.org/I4210127902,Leibniz-Institut für Pflanzengenetik und Kulturpflanzenforschung (IPK),DE,facility,https://www.ipk-gatersleben.de,217186,849086,327,9623,3.1525672371638143
https://openalex.org/I36234482,University of Bristol,GB,education,http://bristol.ac.uk/,214735,21531568,1174,236060,3.2011578517768338
https://openalex.org/I1283280774,Brigham and Women's Hospital,US,healthcare,http://www.brighamandwomens.org/,213453,41993765,1793,327063,6.264763313968296
https://openalex.org/I20089843,Princeton University,US,education,https://www.princeton.edu,212223,26907183,1543,225509,6.991302734420298
https://openalex.org/I138689650,University of Padua,IT,education,https://www.unipd.it,211914,19670470,1119,285795,3.2591562260291487
https://openalex.org/I4432739,University of Bergen,NO,education,http://www.uib.no/,211462,9203345,760,121799,1.8212536477976689
https://openalex.org/I100532134,Université Claude Bernard Lyon 1,FR,education,https://www.univ-lyon1.fr,209489,17732321,984,261059,3.2774008268375043
https://openalex.org/I181391015,Universidade Estadual de Campinas (UNICAMP),BR,education,https://www.unicamp.br,208761,8204598,564,166573,1.7997424078091107
https://openalex.org/I126520041,University of Science and Technology of China,CN,education,https://ustc.edu.cn,207262,22883286,973,352304,6.289205671750476
https://openalex.org/I145872427,Radboud University Nijmegen,NL,education,https://www.ru.nl,206556,24836874,1249,299062,3.924073874068474
https://openalex.org/I879563668,Universidade Estadual Paulista (Unesp),BR,education,https://www2.unesp.br,206009,7169985,450,168879,1.6118658315030234
https://openalex.org/I16391192,Tel Aviv University,IL,education,http://english.tau.ac.il/,205526,17280124,918,255294,3.4370774224788825
https://openalex.org/I123387679,Uppsala University,SE,education,https://www.uu.se/en/,204046,18134154,1037,234535,3.2549533621898434
https://openalex.org/I87445476,Xi'an Jiaotong University,CN,education,https://www.xjtu.edu.cn,203832,13141929,639,266210,5.398585108641394
https://openalex.org/I19880235,Lomonosov Moscow State University,RU,education,http://www.msu.ru/en/,203563,9054175,722,158487,1.5427342498102388
https://openalex.org/I51556381,University of Virginia,US,education,https://virginia.edu,203205,17474034,1049,207716,3.258487668597014
https://openalex.org/I202697423,University of Zurich,CH,education,https://uzh.ch/de.html,202363,20683337,1114,251910,7.314205729493585
https://openalex.org/I154099455,Shandong University,CN,education,https://www.sdu.edu.cn,199115,14540692,591,296091,5.143587807424799
https://openalex.org/I111088046,Boston University,US,education,https://www.bu.edu,198876,24608395,1352,249361,4.0819273387127915
https://openalex.org/I2738703131,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,FR,government,https://www.cea.fr,198708,27298157,1368,334457,3.9945174731356183
https://openalex.org/I39422238,University of Illinois Chicago,US,education,https://www.uic.edu,198352,17516088,966,232384,3.4844634983705407
https://openalex.org/I168635309,University of Calgary,CA,education,https://www.ucalgary.ca,197706,14448339,916,199436,3.650334904490201
https://openalex.org/I177725633,Chinese University of Hong Kong,HK,education,http://www.cuhk.edu.hk/english/index.html,197326,17573160,1105,225740,3.216069643576469
https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,CN,education,http://www.cams.ac.cn/,196681,17433089,1021,287307,4.15943530909216
https://openalex.org/I173911158,Iowa State University,US,education,https://www.iastate.edu,196365,12612515,809,178950,3.1779035855206725
https://openalex.org/I55732556,Arizona State University,US,education,https://www.asu.edu,196299,13947917,966,166697,3.5180678541483466
https://openalex.org/I130701444,Georgia Institute of Technology,US,education,https://www.gatech.edu,196094,17968484,1136,206898,4.100351210251542
https://openalex.org/I130828816,University of Leeds,GB,education,https://www.leeds.ac.uk,195326,13792014,935,180399,3.191678099569622
https://openalex.org/I172675005,Nanyang Technological University,SG,education,https://www.ntu.edu.sg,193930,17538954,965,224961,6.68794294628928
https://openalex.org/I7882870,University of Glasgow,GB,education,http://www.gla.ac.uk/,193218,23130844,1457,222090,4.57282231070641
https://openalex.org/I126307644,University of Iowa,US,education,https://uiowa.edu,192590,18838897,992,232548,2.820144509297633
https://openalex.org/I118347636,Australian National University,AU,education,https://www.anu.edu.au,192374,14527784,1065,167798,4.2616875404880155
https://openalex.org/I204250578,"University of California, Irvine",US,education,http://uci.edu/,192367,20141113,1130,227929,3.8782324681707916
https://openalex.org/I887968799,RWTH Aachen University,DE,education,http://www.rwth-aachen.de/cms/~a/root/lidx/1/,191425,17333906,890,248711,2.427487503738198
https://openalex.org/I116953780,Tongji University,CN,education,https://www.tongji.edu.cn,191076,10592653,591,203253,4.955089000456413
https://openalex.org/I91136226,University of Sheffield,GB,education,https://www.sheffield.ac.uk,190544,15868239,981,199425,3.6566515349696083
https://openalex.org/I151201029,Consejo Nacional de Investigaciones Científicas y Técnicas,AR,government,https://www.conicet.gov.ar,190504,9312419,562,197182,3.082268613197805
https://openalex.org/I71999127,Universitat de Barcelona,ES,education,https://web.ub.edu,190212,16780148,997,231476,3.4916474222475484
https://openalex.org/I184942183,University of Oslo,NO,education,http://www.uio.no/english/,189344,15684427,993,206684,2.935874149555152
https://openalex.org/I142263535,University of Nottingham,GB,education,http://www.nottingham.ac.uk/,187426,13593017,864,192014,3.6821627647714603
https://openalex.org/I881766915,Nanjing University,CN,education,http://www.nju.edu.cn/english/,185885,16827839,828,280805,6.046179534466431
https://openalex.org/I43439940,University of Southampton,GB,education,http://www.southampton.ac.uk/,184941,12989478,917,174950,3.1257179188301367
https://openalex.org/I137902535,North Carolina State University,US,education,https://www.ncsu.edu/,184444,12196599,820,181280,3.2673570148992876
https://openalex.org/I194450716,Jilin University,CN,education,https://www.jlu.edu.cn/,183200,14527290,622,301306,5.580076588496122
https://openalex.org/I98251732,McMaster University,CA,education,https://www.mcmaster.ca,182498,18197200,1183,200932,3.818780496127205
https://openalex.org/I169381384,University of Groningen,NL,education,https://www.rug.nl,181886,20281748,1262,246932,4.390934130227367
https://openalex.org/I2799853436,Johns Hopkins Medicine,US,healthcare,https://www.hopkinsmedicine.org,179902,28905896,1461,272915,4.40855179293909
https://openalex.org/I193775966,Yonsei University,KR,education,https://www.yonsei.ac.kr,179688,13362147,687,254521,3.886294336576835
https://openalex.org/I122140584,Universidade Federal do Rio de Janeiro,BR,education,https://ufrj.br,178563,7873369,574,147429,1.8261459264510957
https://openalex.org/I70931966,Université de Montréal,CA,education,https://www.umontreal.ca,176329,14186072,912,187865,3.2036760756698692
https://openalex.org/I130442723,Universidade Federal do Rio Grande do Sul,BR,education,http://www.ufrgs.br,175345,6872155,546,137859,1.7122044664011695
https://openalex.org/I135140700,University of Bonn,DE,education,https://www.uni-bonn.de,174867,17538665,1027,217001,3.0750446030330063
https://openalex.org/I1330342723,Mayo Clinic,US,healthcare,https://www.mayoclinic.org,174705,27640247,1200,298682,3.9832771565379663
https://openalex.org/I98358874,Delft University of Technology,NL,education,https://www.tudelft.nl,174471,10877513,787,161988,3.171015267430595
https://openalex.org/I200719446,Vanderbilt University,US,education,http://www.vanderbilt.edu/,173321,19528456,1104,220954,3.084656791631671
https://openalex.org/I58956616,Case Western Reserve University,US,education,https://case.edu,171721,16836207,1027,201455,3.8658592321755028
https://openalex.org/I16733864,National Taiwan University,TW,education,http://www.ntu.edu.tw/english/,171520,12742187,716,219695,3.095025983667409
https://openalex.org/I125749732,Western University,CA,education,https://uwo.ca,170759,12305488,834,174525,3.590714242588903
https://openalex.org/I859038795,Virginia Tech,US,education,https://www.vt.edu,170454,10391014,793,161531,2.542154709614446
https://openalex.org/I1343551460,The University of Texas MD Anderson Cancer Center,US,healthcare,https://www.mdanderson.org,170437,34092508,1612,309888,4.316742572110171
https://openalex.org/I162868743,Tianjin University,CN,education,http://www.tju.edu.cn/english/,170036,12424831,610,236401,5.800917332678826
https://openalex.org/I145608581,University of Miami,US,education,https://welcome.miami.edu,169765,14009404,912,186041,2.773093866485937
https://openalex.org/I32597200,Ghent University,BE,education,https://www.ugent.be,168846,16508184,909,238111,4.357392698389565
https://openalex.org/I129774422,University of Vienna,AT,education,https://www.univie.ac.at,167774,10435210,778,146643,2.4416391919102516
https://openalex.org/I114090438,Goethe University Frankfurt,DE,education,https://www.uni-frankfurt.de,167654,14797590,1005,184285,3.2290277507561154
https://openalex.org/I188538660,University of Colorado Boulder,US,education,http://www.colorado.edu/,167065,18610985,1123,190383,3.932315796900355
https://openalex.org/I102335020,Karlsruhe Institute of Technology,DE,education,https://www.kit.edu,166967,11180392,735,178294,2.846167918980725
https://openalex.org/I74656192,University of Göttingen,DE,education,http://www.uni-goettingen.de/en/1.html,166502,13488457,864,181986,2.0692603163594656
https://openalex.org/I153718931,University of Ottawa,CA,education,https://www.uottawa.ca,165438,12156304,857,156849,3.2519590860348098
https://openalex.org/I121748325,Universidad Complutense de Madrid,ES,education,https://www.ucm.es,165334,7966785,608,143909,2.3871323529411765
https://openalex.org/I114531698,Tokyo Institute of Technology,JP,education,http://www.titech.ac.jp/english/,165166,9810248,666,172938,3.4206345475910696
https://openalex.org/I181547552,Baylor College of Medicine,US,education,https://www.bcm.edu/,165141,27404154,1444,236321,3.9651187744523497
https://openalex.org/I277688954,Université Paris-Saclay,FR,education,http://www.universite-paris-saclay.fr/fr,165091,14870770,1104,204481,3.730151882540202
https://openalex.org/I5124864,École Polytechnique Fédérale de Lausanne,CH,education,http://www.epfl.ch,163874,19719700,1219,217955,5.084502610047759
https://openalex.org/I143302722,University of Kentucky,US,education,https://www.uky.edu,162828,10872491,783,157429,1.6121577275016061
https://openalex.org/I90183372,Université de Lorraine,FR,education,https://www.univ-lorraine.fr,162332,4238219,474,78360,2.493804417382536
https://openalex.org/I285663978,Weatherford College,US,education,https://www.wc.edu/,161535,1736283,367,28068,0.24923693968670382
https://openalex.org/I899635006,Université Grenoble Alpes,FR,education,https://www.univ-grenoble-alpes.fr,160472,10909492,803,161382,1.9512772092267707
https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,US,facility,https://www.lbl.gov/,160062,30536601,1605,266029,5.093164426567252
https://openalex.org/I76569877,Southeast University,CN,education,https://www.seu.edu.cn,159301,9329782,593,184155,5.370987016999033
https://openalex.org/I74973139,Carnegie Mellon University,US,education,https://www.cmu.edu,158388,16509395,1140,169815,4.082505784805245
https://openalex.org/I100066346,University of Stuttgart,DE,education,http://www.uni-stuttgart.de/home/index.en.html,158251,5283421,612,85351,1.78685790527018
https://openalex.org/I7877124,Charité - Universitätsmedizin Berlin,DE,healthcare,https://www.charite.de,157839,15719340,1024,203424,3.392816435084672
https://openalex.org/I177877127,The University of Western Australia,AU,education,https://www.uwa.edu.au,157585,13271726,986,171448,4.5116921819798605
https://openalex.org/I76198965,Friedrich Schiller University Jena,DE,education,https://www.uni-jena.de/en,157180,5527387,604,83373,1.262055061179088
https://openalex.org/I32389192,University of Alabama at Birmingham,US,education,https://www.uab.edu,156134,15981536,991,196718,2.838157689845494
https://openalex.org/I151746483,University of Waterloo,CA,education,https://uwaterloo.ca/,155996,9567399,769,141400,4.275906628907646
https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,US,education,https://icahn.mssm.edu,155382,19569829,1219,190097,4.488659871840153
https://openalex.org/I123044942,Universitat Autònoma de Barcelona,ES,education,https://www.uab.cat,155054,12209888,759,180713,3.4782520981278244
https://openalex.org/I118564535,University of Bern,CH,education,https://www.unibe.ch,154249,14192348,910,182972,3.550193659923201
https://openalex.org/I161046081,University of Freiburg,DE,education,https://www.uni-freiburg.de,153899,16853245,965,211889,3.4521810866355978
https://openalex.org/I90610280,South China University of Technology,CN,education,http://www.scut.edu.cn,153342,11267649,580,200709,6.05501451144792
https://openalex.org/I8087733,University of Tübingen,DE,education,https://www.uni-tuebingen.de/en/university.html,153265,12972006,896,178903,3.472498701298701
https://openalex.org/I14243506,Hong Kong Polytechnic University,HK,education,http://www.polyu.edu.hk/web/en/home/index.html,153087,9297567,652,146357,6.757754146943264
